Risk,Label
0.003407392,False
0.000903503,False
0.001648414,False
0.12897835400000002,True
0.1096443,False
0.003948871,False
0.002680891,False
0.019590031,False
0.001178468,False
0.003564737,False
0.009736141,False
0.001156406,False
0.038798961,False
0.271911517,False
0.017533731,False
0.0021656410000000003,False
0.00899749,False
0.015414121999999999,False
0.011376292,False
0.000829384,False
0.004258458,False
0.003058813,False
0.000432365,False
0.002205683,False
0.008756155,False
0.002486003,False
0.005213837,False
0.05289007,True
0.026432612,False
0.059563807999999996,False
0.0024642460000000002,False
0.019282149,False
0.20146907600000002,True
0.011640708,False
0.142063807,False
0.005285039,False
0.002087669,False
0.000600905,False
0.002492682,False
0.007447665,False
0.030703702000000003,True
0.06600657,False
0.032855534,False
0.082620631,False
0.04582378,False
0.038478881,False
0.004119906,False
0.001698155,False
0.01531885,False
0.002699272,False
0.002676671,False
0.000348832,False
0.00047327800000000005,False
8.02e-05,False
0.0029012390000000003,False
0.006397231,False
0.046093998,False
0.016137311,False
0.002452875,False
0.04216385,False
0.05376929,False
0.033107227999999995,False
0.050282237,False
0.015778647,False
0.002200218,False
0.00475538,False
0.016181171,False
0.010778043999999999,False
0.014632341,False
0.002328957,False
0.006332334,False
0.001392424,False
0.19835592300000002,False
0.00698287,False
0.009896071,False
0.649823423,False
0.028411702999999996,False
0.016517129,False
0.000728742,False
0.009885381,False
0.098792138,False
0.006235008,False
0.002057374,False
0.036155884,False
0.637218156,False
0.055397753,False
0.102139003,False
0.028892617000000002,False
0.024777142000000002,False
0.010892394,False
0.000817252,False
0.023825812999999998,False
0.00595179,False
0.040829427,False
0.06363147,False
0.330401135,False
0.0055608,False
0.036478084,False
0.068460519,False
0.71135083,False
0.00493301,False
0.012277431,False
0.010468512,False
0.006277331999999999,False
0.0075829719999999995,False
0.001557556,False
0.010312084000000001,False
0.001046096,False
0.017712093,False
0.008803581,False
0.00046736300000000004,False
0.14587040699999998,False
0.09397388,False
0.074670118,False
0.003962587,False
0.012440325,False
0.001204753,False
0.14011807099999998,False
0.116507131,False
0.0030182720000000002,False
0.40864496200000006,False
0.014077398,False
0.112199641,False
0.015140913999999998,False
0.00207277,False
0.017451096,False
0.037823895,False
0.0044644820000000005,False
0.004830076,False
0.142159589,False
0.109291957,False
0.054129462999999996,False
0.002468316,False
1.53e-05,False
0.003065673,False
0.006830246999999999,False
0.002852634,False
0.018861263,False
0.009422235,False
0.000942765,False
0.000433778,False
6.97e-05,False
0.003416722,False
0.008451100999999999,False
0.010311087,False
0.037812606,False
0.003439637,False
0.0008964569999999999,False
0.000357296,False
0.000609678,False
0.000420401,False
0.0007641,False
7.62e-05,False
0.0019320960000000001,False
0.06500958,False
0.430258861,False
0.017877603,False
0.44460427700000005,False
0.006420669,False
0.056957852,False
0.027653897,False
0.279377935,False
0.003402961,False
0.001425087,False
0.000826082,False
0.005968141,False
0.09033605199999999,False
0.00010871700000000001,False
7.390000000000001e-05,False
0.000447135,False
9.719999999999999e-05,False
0.006042933,False
0.025134296,False
0.005246371999999999,False
0.034600568,False
0.0030013270000000002,False
0.007584891,False
0.023578963999999997,False
0.0020655,False
0.000751194,False
0.001047757,False
0.00123079,False
0.026825496,False
0.012771253,False
0.015053908000000001,False
0.274331482,False
0.002281797,False
1.87e-05,False
0.000719383,False
0.0014313820000000001,False
0.00015942200000000002,False
0.001764879,False
2.1e-05,False
2.12e-05,False
0.096406111,False
0.038518171000000004,False
0.025671011,False
0.001130318,False
0.485948238,False
0.007098373000000001,True
0.000859269,False
0.020377743,False
0.001813511,False
0.0013183479999999998,False
0.00206305,False
0.009307315,False
0.007642378000000001,False
0.00489527,False
0.013075772,False
0.0030552170000000003,False
0.007101341,False
0.004100558,False
0.001000868,False
0.001824949,False
0.0033932940000000003,False
0.218517908,False
0.001333816,False
0.044148394,False
0.004434723,False
0.012029123000000001,False
0.071127808,False
0.082360022,False
0.269059706,False
0.265445317,False
0.02962948,False
0.014608848,False
0.026799787999999998,False
8.42e-06,False
0.000205046,False
0.000203118,False
0.0009904480000000001,False
2.23e-05,False
0.417424581,False
0.008523165,False
0.03091048,False
0.001113279,False
0.004604487,False
0.001968046,False
0.000138762,False
0.00280645,False
0.0016986420000000002,False
9.470000000000001e-05,False
0.006432340999999999,False
0.002249223,False
0.008641956,False
0.000943623,False
0.003521813,False
0.009543073000000001,False
0.0006913360000000001,False
0.021021203,False
0.000616364,False
0.022655823,False
0.06986698200000001,False
0.008695629,False
0.066000919,True
0.025578987,False
0.0011258289999999998,False
0.006386286,False
0.001942051,False
0.095462331,False
0.002145587,False
0.012146523000000001,False
0.008584593,False
0.045122122,False
0.002211521,False
0.25647477,False
0.097191975,False
0.047603495,False
0.002664519,False
0.004895189,False
0.454867577,False
0.032301051000000004,False
0.025670405,False
0.002263377,False
0.01889671,False
0.032493586,False
0.020177056999999998,False
0.0033110759999999996,False
0.00561004,False
0.0016203539999999998,False
0.026464669,False
0.027359382,False
0.027289054,False
0.028789776,False
0.002017591,False
0.513813231,True
0.063373631,False
0.023342294,False
0.059470993,False
0.038911043,False
0.0037658459999999998,False
0.009823484,False
0.084564849,False
0.019078463,False
0.022103566,False
0.027120243,False
0.01507863,False
0.0010020810000000002,False
0.0027449709999999997,False
0.052087574000000005,False
0.051381612,False
0.00774255,False
0.042132662,False
1.67e-05,False
0.0005510080000000001,False
0.002323252,False
0.00579598,False
0.079958282,False
0.001301645,False
0.070839775,False
0.005937996,False
0.078798309,False
0.033359455,False
0.053894125999999994,False
0.042370264000000005,False
0.000772135,False
0.003775241,False
0.002634865,False
0.009196036,False
4.6700000000000003e-05,False
5.45e-05,False
0.002880029,False
0.05701119,False
0.021652482,False
0.03561728,False
0.010841753,False
0.002288391,False
0.001263662,False
0.000976392,False
0.0008017419999999999,False
0.001417614,False
0.000128015,False
0.024638851,False
0.003044168,False
0.000985603,False
0.003993079,False
0.003492565,False
0.0017870339999999998,False
0.011553266000000001,False
0.020205888999999998,False
0.000320536,False
0.026973494,False
0.001590904,False
0.007547319,False
0.000889107,False
0.000814142,False
0.005543719,False
0.002408879,False
0.004328799,False
0.003361887,False
0.0009838989999999999,False
0.001250377,False
0.006058018,False
0.0029672979999999997,False
0.003220932,False
0.039128416,False
0.002970698,False
0.019998137,False
0.064427506,False
0.000562417,False
0.005567353000000001,False
0.014445476,False
0.063710534,False
0.048617075999999995,False
0.31749252899999997,False
0.019462109,False
0.025361917999999997,False
0.169298688,False
0.002051888,False
0.001769895,False
0.15477253,False
0.001930664,False
0.0027344409999999998,False
0.007686145,False
0.001039676,False
0.097828104,False
0.0013815589999999999,False
0.026493627000000002,False
0.000109987,False
0.010549328,False
0.017217111,False
0.010477153000000001,False
0.016662048,False
0.047663527000000004,False
0.09598681099999999,False
0.102402011,False
0.016047864,False
0.01136959,False
0.012723863,False
0.19453164899999997,False
0.026677116,False
0.029439886000000002,False
0.001661296,False
0.023016021,False
0.141314605,False
0.027352234,False
0.008679546,False
0.01496615,False
0.040216382,False
0.006010759,False
0.02094843,False
0.003353085,False
0.298942256,False
0.000296094,False
0.004727932,False
0.000771707,False
0.004139729,False
0.095301249,False
0.004819339000000001,False
0.001151168,False
0.0011533210000000001,False
0.00012827299999999998,False
0.039742502,False
0.021054055,False
0.010371739,False
0.0055101,False
0.004316864,False
0.013348403,True
0.114256444,False
0.022983549,False
0.19787819199999998,False
0.003941199,False
0.05793681,False
0.039167644,False
0.004711406,False
0.009273399,False
0.0007670689999999999,False
0.00407813,False
0.002070709,False
0.08986315199999999,False
0.000799131,False
0.106605812,False
0.013224948,False
0.0037783179999999997,False
0.00030319099999999996,False
0.003294612,False
0.425935358,False
0.002134493,False
0.005352203000000001,False
0.019828915,False
0.068396843,False
0.350798868,False
0.018793635,False
0.030635142999999997,False
0.01989964,False
0.007139279,False
0.006551601999999999,False
0.257139929,False
0.005824226,False
0.003470876,False
0.0015164179999999998,False
0.040707062,False
0.010820743,False
0.015680391000000002,False
0.197996685,True
0.099903641,False
0.031882249,False
0.017240214,False
0.042838264,False
0.070025945,False
0.028115841000000003,False
0.005403966,False
0.001573089,False
0.5655489810000001,False
0.0036263370000000003,False
2.75e-05,False
0.000295676,False
1.01e-05,False
0.007534675,False
0.0008332439999999999,False
0.004775704,False
0.007295032,False
0.025116332,False
0.10766719,False
0.014728299999999998,False
0.017949627,False
0.006742129,False
0.606839721,True
0.084389664,False
0.010191951,False
0.013669841,False
0.003995429,False
0.067788785,False
0.14642420000000003,False
0.045821944,False
0.004634092,False
0.005386146,False
0.016043999,False
0.010603402,False
0.111026685,False
0.0025506870000000003,False
0.0033137759999999996,False
0.020878908999999998,False
0.023039716000000002,False
0.012854721999999999,False
0.009129658,False
0.090787676,False
0.00556966,False
0.0029630670000000002,False
0.00248116,False
0.001856332,False
0.014551709,False
0.011202558999999999,False
0.020286994,False
0.001090683,False
0.017180169,False
0.41971605700000003,False
1.51e-05,False
0.003882913,False
0.004727086,False
0.00026680599999999997,False
0.270223883,False
0.107657832,False
0.053352233,False
0.027155843,False
0.000113707,False
0.040160164,False
0.0007856730000000001,False
0.005593814,False
0.004145831,False
0.0017265420000000002,False
1.89e-05,False
0.004258577,False
3.81e-05,False
0.067764794,False
0.010943273,False
0.00020076099999999998,False
0.000235775,False
0.002595441,False
0.001998577,False
0.003563587,False
0.000154191,False
0.020551908,False
0.020326359,False
0.004942775999999999,False
0.00942833,False
0.00322792,False
6.54e-05,False
0.00053683,False
0.002600144,False
0.551447901,True
0.040993958999999996,False
0.013035469,False
0.041171401,False
0.002210455,False
0.013006088,False
0.27969478,False
0.09089778400000001,False
0.003160622,False
0.02175785,False
0.006550901,False
0.008302877,False
0.017189706000000003,False
0.00649714,False
0.003506286,False
0.0029901740000000004,False
0.001190087,False
0.003326117,False
0.004155522,False
0.027851531000000002,False
0.0026382470000000002,False
0.0016404229999999998,False
0.006584439,False
0.0051871,False
0.018219865,False
0.056317405999999993,False
0.021964433999999998,False
0.002165802,False
0.010072029,False
0.0017899510000000001,False
0.002277162,False
0.34537792700000003,True
0.00706822,False
0.012171855,False
0.036578387999999996,True
0.004531538,False
0.001082976,False
0.011904095,False
0.008144985,False
0.010222071,False
0.009287675,False
0.044754695,False
0.037951164,False
0.014563884,False
0.005847614,False
0.012446461,False
0.0007228530000000001,False
0.0016601810000000002,False
0.00737602,False
0.007669694,False
0.013337943,False
0.002739521,False
0.006054581999999999,False
0.009211164,False
0.005209631,False
0.019471774,False
0.02026563,False
0.036883227000000005,False
0.001668899,False
0.003928826,False
0.0009936810000000002,False
0.0014461510000000001,False
0.002389566,False
0.007196351,False
5.7999999999999994e-05,False
0.002634454,False
4.45e-05,False
0.000399575,False
0.006031775,False
0.002564684,False
0.01126891,False
0.01814836,False
0.001086154,False
0.001144981,False
0.00204098,False
0.00013138,False
0.000123229,False
0.000217667,False
0.0017979029999999998,False
0.001483271,False
0.0006378509999999999,False
0.02652607,False
0.001230244,False
0.015847148999999998,False
0.0036864109999999997,False
0.0020638270000000003,False
0.002830313,False
0.34620532600000004,False
0.020297561999999998,False
0.01223325,False
0.00366018,False
0.169788067,False
0.014549576000000002,False
0.00095659,False
0.003436428,False
0.004410919,False
0.001198407,False
0.00038092800000000005,False
0.00012575799999999998,False
0.003819245,False
0.028030007000000003,False
0.619248806,True
0.004663111,False
0.004662053,False
0.001725774,False
0.148225995,False
0.029157015,False
0.027376527999999997,False
0.0012351719999999999,False
0.020434429,False
6.74e-05,False
0.003992919,False
0.001245614,False
0.012036926000000002,False
0.005722911999999999,False
0.027778214,False
0.355625289,False
0.00232114,False
0.026187798999999998,False
0.005117669,False
0.003145352,False
0.007853129,False
0.001269946,False
0.00337261,False
0.013671013999999999,False
0.002388517,False
0.003817055,False
0.021545825,False
0.000145428,False
0.00017700099999999998,False
0.009267229,False
0.014380007,False
0.01032994,False
0.012098407,False
0.007047856,False
6.0899999999999996e-05,False
0.0050859370000000004,False
0.002492398,False
0.003490166,False
0.00142963,False
1.07e-05,False
0.166752076,False
0.007884435,False
0.23512638800000002,False
0.009279675,False
0.006780101,False
0.0043948270000000005,False
0.011866503999999998,False
0.002900428,False
0.013314633999999999,False
0.007974796999999999,False
0.609165614,False
0.179410613,False
0.033346047000000004,False
0.0010561560000000002,False
0.00297778,False
0.002322214,False
0.013146461000000002,False
0.00208496,False
0.042706718,False
0.023744947000000002,False
0.295374022,False
0.087393579,False
0.167164976,False
0.06353950400000001,False
0.21387807,False
0.009593196,False
0.033843547,False
0.004692183,False
0.016693183,False
8.62e-05,False
0.005261984,False
1.75e-05,False
0.015137527,False
0.0010330439999999999,False
0.00328531,False
8.6e-05,False
0.000308147,False
0.002387135,False
0.006626931,False
0.003119936,False
3.46e-05,False
0.00012592299999999998,False
0.008609516,False
0.000865679,False
0.00362383,False
1.39e-05,False
0.003055146,False
0.004209495,False
0.013683886999999999,False
0.511976023,False
0.067292728,True
0.043572938,False
0.002591566,False
0.00281504,False
0.002354105,False
0.007116816999999999,False
0.006690992,False
0.012871668000000001,False
0.005417623000000001,True
0.00053619,False
0.011155546,False
8.56e-05,False
0.000200205,False
0.002296196,False
0.07688466599999999,True
0.036087401,False
0.643395941,False
0.026745176000000002,False
0.004476643,False
0.006318307,False
0.00143748,False
0.002849354,False
0.016529858999999997,False
0.001131438,False
2.45e-05,False
0.028599976000000003,False
0.332971055,False
0.004149385,False
0.000698771,False
0.060355070999999996,False
0.0060036840000000005,False
0.027111381,False
0.000279313,False
0.028031847999999998,False
0.046858549000000006,False
0.007584616999999999,False
0.000436035,False
0.0014063860000000001,False
0.008407318,False
0.00743646,False
0.00026242400000000003,False
0.018398678999999998,False
0.002700433,False
0.000240775,False
0.025214612,False
0.027510146,False
0.02663178,False
0.008245525,False
0.31491055100000004,True
0.107832415,False
0.008185554,False
0.018237823,False
4.95e-05,False
0.009338498,False
0.013409976,False
0.026091061000000002,False
0.00029344799999999997,False
0.00306459,False
0.000916229,False
0.06480597,True
0.088242235,False
0.015891863,False
0.043118769,False
0.27913054,False
0.028216852999999997,False
0.0029144929999999998,False
0.39370492,False
0.008910414,False
0.005874243,False
0.000247279,False
0.004355517,False
0.00150464,False
0.051202104000000005,False
0.0012503339999999999,False
0.000963505,False
0.321723215,False
0.024324595,False
0.017065839,False
0.034407942999999996,False
0.011527306999999999,False
0.019173953,False
0.002066417,False
0.004680127,False
0.0026867640000000003,False
0.690591353,True
0.051132162,False
0.028215101,False
0.183428061,False
0.024923792,False
0.0011270569999999999,False
0.001480983,False
0.068326386,False
0.007379215,False
0.0016868629999999998,False
0.005174515,False
0.000427231,False
0.012027333000000001,False
0.011615046,False
0.001055876,False
0.00327871,False
0.10583926,False
0.014904802,False
0.17313864699999998,False
0.000504972,False
0.008247468,False
0.040924218,False
0.036566936,False
0.006558554,False
0.094004009,False
0.012246574,False
0.309601307,False
0.01236197,False
0.017818731,False
0.030607772000000002,False
0.439132801,False
0.002215757,False
0.029526116,False
0.001931945,False
0.01624366,False
0.003104584,False
0.00588783,False
0.0014803429999999998,False
0.0013596189999999998,False
0.002127747,False
0.027006682,False
0.001447265,False
0.010228087,False
0.029237039,False
0.001904261,False
0.001512664,False
0.118031155,False
0.002382841,False
0.021163812999999997,False
0.373478656,False
0.00498692,False
5.6999999999999996e-05,False
0.99006584,True
0.006066319000000001,False
0.005132616,False
0.000340586,False
0.00478194,False
0.000503298,False
0.023962655,False
0.0028630659999999996,False
0.051530049,False
0.0021967370000000003,False
0.001055881,False
0.03220546,False
0.013336245,False
0.017793141999999998,False
0.002211344,False
0.000500576,False
0.003318892,False
0.0033127070000000002,False
0.100286625,False
0.000206967,False
0.655631592,True
0.014956200000000001,False
0.168867032,True
0.129250324,False
0.030586513,False
0.079875558,False
0.122094097,False
0.012444704,False
0.013817093999999999,False
0.23938737300000001,False
0.044159795,False
0.017707841999999998,False
0.032978823,False
0.005792241,False
0.007318901,False
0.07593688400000001,False
0.002288274,False
3.15e-05,False
0.004731424000000001,False
0.02082785,False
0.0035136209999999998,False
0.003010267,False
0.0019774420000000003,False
0.0026446290000000003,False
0.0019104620000000001,False
0.00017102599999999999,False
0.000990533,False
0.003709508,False
0.023125887,False
0.019913945,False
0.0037524340000000002,False
0.009546256999999999,False
1.73e-05,False
8.159999999999999e-05,False
0.274816257,False
0.011833615,False
0.0055407419999999995,False
0.006270667,False
0.001679352,False
0.018812554,False
0.001701852,False
0.024586313,False
0.005335563000000001,False
0.000621685,False
0.22640439699999998,False
0.590196365,False
0.087679053,False
0.002208768,False
0.009164287,False
0.004470475,False
0.009180782,False
0.023843554,False
0.0037840990000000004,False
0.00034866,False
9.53e-05,False
0.41948846700000003,False
0.47743975,False
0.00552296,False
0.002562111,False
0.017635166,False
0.0059275790000000005,False
0.009690563000000001,False
0.9666856890000001,False
0.009580696999999999,False
0.004406835,False
0.388573315,True
0.502044974,False
0.027111182,False
0.0022497339999999998,False
0.0021186829999999997,False
0.051326801,False
0.004848061,False
0.00939895,False
0.00035639900000000003,False
0.018327547,False
0.010132389,False
0.019937502,False
0.006512548000000001,False
0.030551928,False
0.009076091,False
0.0071613269999999995,False
0.00231749,False
0.024733005,False
0.036477095,False
0.013891677,False
0.000477591,False
0.004201643,False
0.004454012,False
0.003386249,False
0.002743363,False
0.011173606,False
0.002400859,False
0.001745507,False
5.7799999999999995e-05,False
0.001277278,False
0.186835583,True
0.001719236,False
0.003374138,False
0.004580405,False
0.008455754000000001,False
0.009417432,False
0.063912219,False
0.039283575,False
0.09659946300000001,False
0.12490208,False
0.00454243,False
0.03456747,False
0.044489201,False
0.054346127,False
0.041512707,False
0.165245615,False
0.023843382000000003,False
0.014471257,False
0.032158856,False
0.003325603,False
0.02297975,False
0.052747072,False
0.00131495,False
0.002036361,False
0.003586162,True
0.00025514099999999996,False
0.005914193000000001,False
0.107693075,True
0.005300943000000001,False
0.003414453,False
0.276874081,False
8.94e-06,False
0.001262407,False
0.038305862,False
0.038566848,False
0.225511008,False
0.015594617,False
0.002834389,False
0.037959452000000005,False
0.110807644,False
0.107751399,False
0.009701186,False
0.018287107,False
0.002672785,False
0.001099634,False
0.152845879,False
0.002321179,False
0.0011336830000000001,False
0.165140147,False
0.007171011999999999,False
0.010286599,False
0.010282272,False
0.007485125,False
0.055432935,False
0.021949599,False
0.002520545,False
0.012412191000000001,False
0.000707572,False
0.007709695,False
0.011823192,False
6.86e-05,False
0.016368808999999998,False
0.08543973099999999,False
0.005942804,False
0.007698666999999999,False
0.004201512,False
0.037461221,False
0.005999123,False
0.009689771,False
0.12699222400000001,False
0.010638533,False
0.044969870999999995,False
0.00056486,False
0.00111312,False
0.008415493000000001,False
0.00883498,False
0.29031694399999997,False
0.448459712,False
0.037142971000000004,False
0.004543625,False
0.016346516000000002,False
0.000128271,False
0.004442443,False
0.00388287,False
0.001079996,False
0.000626977,False
0.00101869,False
0.011255496,False
0.0068145490000000005,False
0.095550039,False
0.084578166,False
0.0030780309999999997,False
0.950175709,False
0.05697064599999999,False
0.065686329,False
0.0036378390000000004,False
0.013533762,False
0.049075615999999996,False
0.013829313000000001,False
0.000382811,False
0.036807352,False
0.001347625,False
0.02421029,False
0.004952009,False
0.002854822,False
0.006119534,False
0.030528159,False
0.01000878,False
0.001767748,False
0.005801698,False
0.001072805,False
0.001017745,False
0.008531204,False
0.05258744,False
0.239543388,False
0.008668538,False
0.005288588,False
0.662341701,True
0.035747416000000004,False
0.07105772,False
0.008190963,False
0.0065116390000000005,False
0.056260742,False
0.08893757,False
0.011742319,False
0.005752635,False
0.00728479,False
0.004392662,False
0.005294519,False
0.004022776,False
0.001423328,False
0.007843225,False
0.041250808,False
0.266775388,False
0.0017956810000000001,False
0.001336925,False
0.001302646,False
1.1599999999999999e-05,False
0.0012426919999999999,False
0.002348542,False
0.000249208,False
0.009393889,False
0.000794688,False
0.00020778900000000003,False
0.00010729700000000001,False
0.000611582,False
0.00379462,False
0.043900633,False
0.054896222,False
0.00331105,False
0.00235058,False
0.004631034,False
0.002972489,False
0.00217566,False
0.0029272340000000003,False
0.012226457,False
0.022672922999999998,False
0.005271325,False
0.020759599999999996,False
0.048402764,True
0.438639306,False
0.004687593,False
0.014174398999999999,False
9.059999999999999e-05,False
0.019283005,False
0.017971097,False
0.10335257099999999,False
0.141273934,False
0.00045030199999999997,False
0.029831045,False
0.00783503,False
0.00606141,False
0.005609704,False
0.008761155,True
0.00046082400000000003,False
0.005327534,False
0.0006430359999999999,False
0.0027925840000000003,False
0.000242727,False
0.004922806,False
2.8499999999999998e-05,False
0.02009925,False
0.012731754,False
0.002109034,False
0.009224442,False
0.000306877,False
0.022709912000000002,True
0.029417707,False
0.038159755,False
0.004222673,False
0.023605307000000002,False
0.002099352,False
0.005119885,False
0.006886564,False
0.029861089,False
0.001159352,False
0.022763158,False
0.002107771,False
0.008058695,False
0.054638609000000005,False
0.004902678,False
0.156227086,True
0.17981318300000002,False
0.027334612,False
0.00672328,False
0.00209765,False
0.003041909,False
0.0066614940000000004,False
0.005791835,False
0.004019600999999999,False
0.31748285600000004,False
0.018785019,False
0.002156204,False
0.006023278000000001,False
0.016116388,False
0.0051861220000000005,False
0.018629081000000002,False
0.001116947,False
0.0028899409999999996,False
2.7399999999999995e-05,False
0.028277919,False
0.013859682,False
0.0015410329999999998,False
0.000363791,False
0.01191002,False
0.15638955599999999,True
0.095993121,False
0.0007886760000000001,False
0.005837788000000001,False
0.16336703,False
0.00644427,False
0.00690889,False
0.005101894,False
0.0027327959999999996,False
0.000336285,False
1.89e-05,False
0.0049211440000000006,False
0.004358259000000001,False
0.011988934,False
0.014743949,False
0.010103304,False
0.0030088470000000003,False
0.04101581,False
0.005981541,False
0.00742712,False
0.00162094,False
0.361654621,True
0.020989705,False
0.001607955,False
0.004076329,False
0.11860628599999999,False
0.009229633000000001,False
0.007574041,False
1.74e-05,False
0.000958808,False
0.006525885,False
0.004502815,False
0.010188431999999999,False
0.7640202079999999,False
0.080714267,False
0.00462864,False
0.0021142,False
0.0017494,False
6.08e-05,False
0.014040945,False
0.006166604,False
0.005245813,False
0.014120821,False
0.077469827,False
0.15660121,False
0.02639806,False
0.010089461,False
0.043188553,False
0.076485706,False
0.016736097,False
0.012560651,False
0.005442764,False
0.00548722,False
0.005785145,False
0.00012011899999999999,False
0.009653393,False
0.058687334,False
0.001967624,False
0.002252032,False
0.001702253,False
0.13585577,False
0.004792817,False
0.031206725,False
0.000884915,False
0.0013568570000000002,False
0.012534964,False
0.004836676,False
0.027541462000000003,False
0.46148067200000004,True
0.002300696,False
0.043878550999999995,False
0.108122601,False
0.11946731599999999,False
0.03081524,False
0.012795414,False
0.057571924000000003,False
0.01465038,True
0.019375364,False
0.004375346,False
0.005335748,False
0.006646774,False
0.005436669,False
0.008883996,False
0.389635377,False
0.418484329,False
0.45957602200000003,False
0.014584564,False
0.285672241,False
0.013724571000000001,False
0.137295664,False
0.011553466,False
0.02236811,False
0.005801,False
0.00028159,False
2.14e-05,False
0.014542623000000001,False
0.011932278999999999,False
0.019938017,False
0.001401624,True
0.000559445,False
0.000270653,False
0.006238098,False
0.002661696,False
0.002573862,False
0.014061503000000001,False
0.007906979,False
0.000317722,False
0.485099842,True
0.004480887,False
0.004995983,False
0.00045736400000000003,False
0.004550050999999999,False
0.005016182,False
0.070645555,False
0.00176182,False
0.00262867,False
0.004202651,False
0.00550111,False
0.003578458,False
0.001205405,False
0.008340068,False
0.002785993,False
0.0008066410000000001,False
0.018378956000000002,False
0.0020296389999999997,False
0.001291111,False
0.001177605,False
0.013790186999999999,False
0.001118861,False
0.0019951129999999997,False
0.0007350389999999999,False
0.00030052400000000004,False
0.038045646,False
0.016002113000000002,False
0.20763703,False
0.090381473,False
0.000287783,False
0.063895825,False
0.0072620969999999995,False
0.000712475,False
0.0019246110000000001,False
0.000788732,False
0.07165178900000001,False
0.071573052,False
0.0041340909999999995,False
0.006224591,False
0.024407742000000003,False
0.0017004879999999998,False
0.002450243,False
0.008445366999999999,False
0.000193305,False
0.000139531,False
0.000208507,False
0.009424366,False
0.007491627,False
0.0035543659999999998,False
4.1e-06,False
0.000373949,False
0.007379686999999999,False
0.011124429,False
0.019243045,False
9.77e-05,False
0.002070531,False
0.00322776,False
0.030205766000000002,False
0.004201691,False
0.015301924,False
0.013846793999999999,False
0.0019278829999999998,False
0.003653642,False
0.051599331,False
0.131170059,False
0.009631276999999999,False
0.007291421,False
0.043107825,False
0.002023643,False
0.024038085,False
0.037080687,False
0.039908121,False
0.002455839,False
0.00713431,False
0.001113216,False
0.007470925,False
0.008913974,False
0.01920908,False
0.04313706900000001,False
0.015316445,False
0.093940497,False
0.019010376000000002,False
0.002342191,False
0.003633602,False
0.010975588,False
0.03397552,False
0.019091085,False
0.016238251999999998,False
0.008143955999999999,False
0.026454829,False
0.013590871000000001,False
0.000315736,False
0.0009156780000000001,False
0.001103859,False
0.061295297,False
0.00211968,False
0.001768727,False
0.31994396,True
0.004123273,False
0.001096653,False
0.057849012000000005,False
0.02374713,False
0.001967376,False
0.017112583,False
0.000909749,False
0.000153257,False
0.060728407000000005,False
0.003914252,False
0.0007992139999999999,False
0.446375356,False
0.000130106,False
0.00176045,False
0.019046213,False
0.046135822,False
0.000743918,False
0.027144757000000002,False
0.001941362,False
0.034340916,False
0.06987509,False
0.003910668,False
0.0042728340000000005,False
0.082023918,False
0.000547051,False
0.009059941,False
0.006932606,False
0.031223532999999998,False
0.011372634,False
0.008190242,False
0.000455761,False
0.014588078,False
5.5799999999999994e-05,False
0.00212369,False
0.020709891,False
0.002060185,False
0.043193643,False
0.624774632,False
0.016247937,False
0.008771939,False
0.005977873000000001,False
0.00063657,False
0.023447352999999997,False
0.055540602,False
0.018020832,False
0.000617195,False
0.012429218999999998,False
0.013828223,False
0.007015886999999999,False
0.012278175,False
0.09688804300000001,False
0.011017961000000001,False
0.006851625,False
0.007075163000000001,False
0.011090625,False
0.010068729,False
0.021721295,False
0.000516737,False
0.010981338,False
0.000113491,False
0.014444746999999999,False
0.047724137,False
0.001688595,False
0.0016036239999999999,False
0.0026521440000000004,False
0.010926254,False
0.018864942,False
0.007727191,False
0.024729311,False
0.070770575,False
0.006307158,False
0.0009967139999999999,False
0.006957837,False
0.0037757740000000004,False
0.059441572000000005,False
0.009163432,False
0.019850797,False
0.009480436,False
0.014286376000000002,False
0.021648962999999997,False
0.000263204,False
0.026998232,False
0.05000621400000001,False
0.000122361,False
0.00011234799999999999,False
0.002447452,False
0.002039643,False
0.014981718,False
0.40167205799999994,False
0.004755698,False
0.006594635,False
0.004738295,False
0.010385407,False
0.000236038,False
0.018886371000000002,False
0.004368814,False
0.013502331000000001,False
0.000339967,False
5.31e-06,False
0.136127381,False
0.011561891000000001,False
0.034813377,False
0.0009946339999999999,False
0.004794612,False
0.004502237,False
0.408438474,False
0.002163765,False
0.007883721,True
0.042755792,False
0.0015984810000000001,False
0.006175101,False
0.000236456,False
0.0041370370000000005,False
0.006004346999999999,False
0.021633602000000002,False
0.00021140599999999997,False
0.011453046000000001,False
0.012455886000000001,False
0.006762599,False
0.0041846620000000005,False
0.00312926,False
0.013081942,False
0.0011529210000000001,False
0.014523902,False
0.018974486999999998,False
0.009502631999999999,False
0.001079457,False
0.031386139,False
0.009937005,False
0.009283034,False
0.003116103,False
0.00010568100000000001,False
0.013209938000000001,False
0.020203184,False
0.001117931,False
0.001961792,False
0.0028030240000000003,False
0.014015317,False
0.001229013,False
0.069111466,False
0.252290483,True
0.002292822,False
0.0032336970000000002,False
0.005001343,False
0.001506677,False
0.007974485,False
0.020131918000000002,False
0.004147887,False
0.007605945,False
0.0007441889999999999,False
0.0018911429999999999,False
0.004060287,False
0.028479578,False
0.164133963,False
0.003066159,False
0.0019704510000000002,False
0.43423485700000003,False
0.041115307999999996,False
